,Industry,Y,assets,bea_ind_code,delta,eatr_d,eatr_e,eatr_mix,major_industry,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
24,Textile mills and textile product mills,0.00000,0.00000,313T,0.00000,0.13893,0.18502,0.17016,Manufacturing,0.20050,0.25020,0.24836,0.15336,0.22734,0.21508,0.00929,0.02857,0.02237,corporate,0.00929,0.02857,0.02237,0.00929,0.02857,0.02237,0.00942,-0.02968,-0.02002
25,Apparel and leather and allied products,0.00000,0.00000,315A,0.00000,0.12560,0.17172,0.15690,Manufacturing,0.11996,0.21381,0.20436,0.09175,0.19428,0.17697,0.00556,0.02501,0.01877,corporate,0.00556,0.02501,0.01877,0.00556,0.02501,0.01877,0.01228,-0.01539,-0.00874
26,Wood products,0.00000,0.00000,3210,0.00000,0.13391,0.18013,0.16526,Manufacturing,0.17078,0.23770,0.23299,0.13062,0.21598,0.20177,0.00784,0.02721,0.02098,corporate,0.00784,0.02721,0.02098,0.00784,0.02721,0.02098,0.00480,-0.02529,-0.01779
27,Paper products,0.00000,0.00000,3220,0.00000,0.15467,0.20010,0.18546,Manufacturing,0.29751,0.29639,0.30370,0.22755,0.26931,0.26300,0.01367,0.03253,0.02646,corporate,0.01367,0.03253,0.02646,0.01367,0.03253,0.02646,-0.01338,-0.04482,-0.03646
28,Printing and related support activities,0.00000,0.00000,3230,0.00000,0.16381,0.20907,0.19448,Manufacturing,0.34330,0.31423,0.32648,0.26258,0.28552,0.28273,0.01645,0.03524,0.02919,corporate,0.01645,0.03524,0.02919,0.01645,0.03524,0.02919,-0.00720,-0.04093,-0.03213
29,Petroleum and coal products,0.00000,0.00000,3240,0.00000,0.12858,0.17495,0.16005,Manufacturing,0.13982,0.22897,0.22088,0.10694,0.20805,0.19127,0.00614,0.02555,0.01932,corporate,0.00614,0.02555,0.01932,0.00614,0.02555,0.01932,-0.00777,-0.02724,-0.02207
30,Chemical products,0.00000,0.00000,3250,0.00000,0.15850,0.20035,0.18692,Manufacturing,0.33112,0.31129,0.32206,0.25326,0.28285,0.27890,0.01454,0.03213,0.02649,corporate,0.01454,0.03213,0.02649,0.01454,0.03213,0.02649,-0.00167,-0.01618,-0.01245
31,Plastics and rubber products,0.00000,0.00000,3260,0.00000,0.15475,0.19991,0.18537,Manufacturing,0.29417,0.29241,0.29971,0.22500,0.26570,0.25954,0.01379,0.03259,0.02655,corporate,0.01379,0.03259,0.02655,0.01379,0.03259,0.02655,-0.00873,-0.03655,-0.02921
32,Nonmetallic mineral products,0.00000,0.00000,3270,0.00000,0.13824,0.18430,0.16948,Manufacturing,0.19820,0.25101,0.24887,0.15159,0.22807,0.21552,0.00900,0.02826,0.02207,corporate,0.00900,0.02826,0.02207,0.00900,0.02826,0.02207,-0.00366,-0.02838,-0.02198
33,Primary metals,0.00000,0.00000,3310,0.00000,0.14449,0.19072,0.17582,Manufacturing,0.23583,0.26879,0.27003,0.18038,0.24423,0.23384,0.01079,0.03000,0.02382,corporate,0.01079,0.03000,0.02382,0.01079,0.03000,0.02382,-0.00969,-0.04320,-0.03445
34,Fabricated metal products,0.00000,0.00000,3320,0.00000,0.15366,0.19944,0.18469,Manufacturing,0.28729,0.28988,0.29642,0.21974,0.26340,0.25669,0.01349,0.03251,0.02639,corporate,0.01349,0.03251,0.02639,0.01349,0.03251,0.02639,-0.01058,-0.04103,-0.03298
35,Machinery,0.00000,0.00000,3330,0.00000,0.15825,0.20300,0.18861,Manufacturing,0.31049,0.29742,0.30666,0.23748,0.27024,0.26556,0.01488,0.03357,0.02757,corporate,0.01488,0.03357,0.02757,0.01488,0.03357,0.02757,-0.00691,-0.03079,-0.02453
36,Computer and electronic products,0.00000,0.00000,3340,0.00000,0.20676,0.25015,0.23620,Manufacturing,0.51549,0.38642,0.41748,0.39428,0.35112,0.36153,0.02954,0.04769,0.04186,corporate,0.02954,0.04769,0.04186,0.02954,0.04769,0.04186,-0.00094,-0.02379,-0.01797
37,"Electrical equipment, appliances, and components",0.00000,0.00000,3350,0.00000,0.14807,0.19302,0.17858,Manufacturing,0.25098,0.26874,0.27237,0.19197,0.24418,0.23586,0.01201,0.03088,0.02483,corporate,0.01201,0.03088,0.02483,0.01201,0.03088,0.02483,0.00153,-0.02114,-0.01546
38,"Motor vehicles, bodies and trailers, and parts",0.00000,0.00000,336M,0.00000,0.17948,0.22446,0.20999,Manufacturing,0.40691,0.33812,0.35754,0.31123,0.30722,0.30962,0.02133,0.04004,0.03403,corporate,0.02133,0.04004,0.03403,0.02133,0.04004,0.03403,-0.01058,-0.03587,-0.02913
39,Other transportation equipment,0.00000,0.00000,336O,0.00000,0.15419,0.19902,0.18463,Manufacturing,0.27849,0.27742,0.28421,0.21301,0.25207,0.24612,0.01396,0.03281,0.02677,corporate,0.01396,0.03281,0.02677,0.01396,0.03281,0.02677,0.00179,-0.01740,-0.01257
40,Furniture and related products,0.00000,0.00000,3370,0.00000,0.14541,0.19119,0.17645,Manufacturing,0.23592,0.26323,0.26522,0.18045,0.23918,0.22967,0.01125,0.03041,0.02425,corporate,0.01125,0.03041,0.02425,0.01125,0.03041,0.02425,0.00418,-0.02572,-0.01824
41,Miscellaneous manufacturing,0.00000,0.00000,338A,0.00000,0.15938,0.20340,0.18926,Manufacturing,0.31457,0.29680,0.30681,0.24061,0.26968,0.26569,0.01526,0.03374,0.02781,corporate,0.01526,0.03374,0.02781,0.01526,0.03374,0.02781,0.00044,-0.01969,-0.01458
42,Oil and gas extraction,0.00000,0.00000,2110,0.00000,0.15745,0.20043,0.18654,Mining,0.35333,0.33895,0.34943,0.27025,0.30798,0.30260,0.01367,0.03135,0.02565,corporate,0.01367,0.03135,0.02565,0.01367,0.03135,0.02565,-0.03634,-0.06390,-0.05568
43,"Mining, except oil and gas",0.00000,0.00000,2120,0.00000,0.14174,0.18688,0.17231,Mining,0.23291,0.27902,0.27857,0.17815,0.25352,0.24124,0.00947,0.02814,0.02213,corporate,0.00947,0.02814,0.02213,0.00947,0.02814,0.02213,-0.02784,-0.05786,-0.04942
44,Support activities for mining,0.00000,0.00000,2130,0.00000,0.17526,0.22043,0.20583,Mining,0.43964,0.37271,0.39259,0.33626,0.33865,0.33997,0.01926,0.03767,0.03174,corporate,0.01926,0.03767,0.03174,0.01926,0.03767,0.03174,-0.04661,-0.07909,-0.06950
45,"Other services, except government",0.00000,0.00000,8100,0.00000,0.12802,0.17366,0.15888,"Other services, except government",0.13719,0.22881,0.22040,0.10493,0.20790,0.19086,0.00583,0.02503,0.01883,corporate,0.00583,0.02503,0.01883,0.00583,0.02503,0.01883,0.02263,-0.01973,-0.00940
46,Legal services,0.00000,0.00000,5411,0.00000,0.17182,0.21850,0.20341,"Professional, scientific, and technical services",0.36481,0.31668,0.33220,0.27903,0.28775,0.28768,0.01917,0.03857,0.03232,corporate,0.01917,0.03857,0.03232,0.01917,0.03857,0.03232,0.01262,-0.03067,-0.02000
47,"Miscellaneous professional, scientific, and technical services",0.00000,0.00000,5412,0.00000,0.20736,0.25179,0.23748,"Professional, scientific, and technical services",0.53438,0.40048,0.43268,0.40873,0.36389,0.37469,0.02952,0.04791,0.04199,corporate,0.02952,0.04791,0.04199,0.02952,0.04791,0.04199,-0.00838,-0.03593,-0.02866
48,Computer systems design and related services,0.00000,0.00000,5415,0.00000,0.24663,0.29372,0.27855,"Professional, scientific, and technical services",0.62418,0.44195,0.48394,0.47741,0.40157,0.41908,0.04179,0.06110,0.05488,corporate,0.04179,0.06110,0.05488,0.04179,0.06110,0.05488,-0.00354,-0.03735,-0.02858
49,Real estate,0.00000,0.00000,5310,0.00000,0.09673,0.14389,0.12875,Real estate and rental and leasing,-0.07892,0.15032,0.12106,-0.06036,0.13659,0.10483,-0.00315,0.01684,0.01042,corporate,-0.00315,0.01684,0.01042,-0.00315,0.01684,0.01042,0.01048,-0.00200,0.00100
50,Rental and leasing services and lessors of intangible assets,0.00000,0.00000,5320,0.00000,0.20448,0.24983,0.23519,Real estate and rental and leasing,0.56428,0.42687,0.46014,0.43160,0.38786,0.39847,0.02820,0.04664,0.04070,corporate,0.02820,0.04664,0.04070,0.02820,0.04664,0.04070,-0.03988,-0.06816,-0.05969
51,Retail trade,0.00000,0.00000,44RT,0.00000,0.12243,0.16918,0.15413,Retail trade,0.10084,0.20740,0.19610,0.07713,0.18845,0.16982,0.00461,0.02431,0.01798,corporate,0.00461,0.02431,0.01798,0.00461,0.02431,0.01798,0.01678,-0.01294,-0.00587
52,Air transportation,0.00000,0.00000,4810,0.00000,0.15610,0.20011,0.18588,Transportation and warehousing,0.32850,0.32019,0.32927,0.25126,0.29094,0.28514,0.01359,0.03177,0.02590,corporate,0.01359,0.03177,0.02590,0.01359,0.03177,0.02590,-0.02086,-0.05437,-0.04514
53,Railroad transportation,0.00000,0.00000,4820,0.00000,0.12842,0.17310,0.15859,Transportation and warehousing,0.14822,0.27730,0.26450,0.11337,0.25197,0.22905,0.00464,0.02281,0.01693,corporate,0.00464,0.02281,0.01693,0.00464,0.02281,0.01693,-0.08923,-0.13287,-0.12004
54,Water transportation,0.00000,0.00000,4830,0.00000,0.15588,0.20158,0.18678,Transportation and warehousing,0.33286,0.32929,0.33782,0.25459,0.29920,0.29254,0.01341,0.03204,0.02602,corporate,0.01341,0.03204,0.02602,0.01341,0.03204,0.02602,-0.05063,-0.09139,-0.07972
55,Truck transportation,0.00000,0.00000,4840,0.00000,0.19702,0.24279,0.22803,Transportation and warehousing,0.50763,0.39332,0.42184,0.38827,0.35739,0.36530,0.02624,0.04498,0.03895,corporate,0.02624,0.04498,0.03895,0.02624,0.04498,0.03895,-0.02515,-0.05386,-0.04572
56,Transit and ground passenger transportation,0.00000,0.00000,4850,0.00000,0.15817,0.20436,0.18942,Transportation and warehousing,0.31311,0.30100,0.31025,0.23949,0.27350,0.26867,0.01479,0.03395,0.02776,corporate,0.01479,0.03395,0.02776,0.01479,0.03395,0.02776,-0.00132,-0.04545,-0.03428
57,Pipeline transportation,0.00000,0.00000,4860,0.00000,0.14309,0.18575,0.17195,Transportation and warehousing,0.26123,0.30517,0.30569,0.19980,0.27729,0.26472,0.00925,0.02684,0.02116,corporate,0.00925,0.02684,0.02116,0.00925,0.02684,0.02116,-0.03661,-0.06576,-0.05714
58,Other transportation and support activities,0.00000,0.00000,487S,0.00000,0.14991,0.19582,0.18095,Transportation and warehousing,0.29049,0.30848,0.31312,0.22219,0.28030,0.27116,0.01174,0.03053,0.02446,corporate,0.01174,0.03053,0.02446,0.01174,0.03053,0.02446,-0.05255,-0.09419,-0.08264
59,Warehousing and storage,0.00000,0.00000,4930,0.00000,0.12760,0.17408,0.15905,Transportation and warehousing,0.13312,0.22308,0.21470,0.10182,0.20270,0.18593,0.00594,0.02549,0.01918,corporate,0.00594,0.02549,0.01918,0.00594,0.02549,0.01918,0.02634,-0.01886,-0.00815
60,Utilities,0.00000,0.00000,2200,0.00000,0.13811,0.18417,0.16920,Utilities,0.22737,0.30573,0.30106,0.17391,0.27780,0.26071,0.00763,0.02622,0.02020,corporate,0.00763,0.02622,0.02020,0.00763,0.02622,0.02020,-0.10062,-0.15122,-0.13645
61,Wholesale trade,0.00000,0.00000,4200,0.00000,0.13779,0.18416,0.16928,Wholesale trade,0.18909,0.24021,0.23791,0.14463,0.21826,0.20603,0.00922,0.02869,0.02245,corporate,0.00922,0.02869,0.02245,0.00922,0.02869,0.02245,0.00065,-0.01854,-0.01366
62,Accommodation,0.00000,0.00000,7210,0.00000,0.00083,0.00111,0.00103,Accommodation and food services,0.00325,0.00345,0.00340,0.00325,0.00345,0.00340,0.00021,0.00028,0.00026,non-corporate,0.00021,0.00028,0.00026,0.00021,0.00028,0.00026,-0.00473,-0.00582,-0.00551
63,Food services and drinking places,0.00000,0.00000,7220,0.00000,0.00391,0.00521,0.00482,Accommodation and food services,0.01681,0.01783,0.01757,0.01681,0.01783,0.01757,0.00098,0.00131,0.00121,non-corporate,0.00098,0.00131,0.00121,0.00098,0.00131,0.00121,-0.02271,-0.02792,-0.02644
64,Administrative and support services,0.00000,0.00000,5610,0.00000,0.00692,0.00913,0.00848,Administrative and waste management services,0.03350,0.03508,0.03470,0.03350,0.03508,0.03470,0.00174,0.00229,0.00212,non-corporate,0.00174,0.00229,0.00212,0.00174,0.00229,0.00212,-0.03144,-0.03875,-0.03667
65,Waste management and remediation services,0.00000,0.00000,5620,0.00000,0.00808,0.01142,0.01042,Administrative and waste management services,0.04071,0.04559,0.04432,0.04071,0.04559,0.04432,0.00203,0.00286,0.00261,non-corporate,0.00203,0.00286,0.00261,0.00203,0.00286,0.00261,-0.10278,-0.12163,-0.11643
66,Farms,0.00000,0.00000,110C,0.00000,0.00513,0.00715,0.00654,"Agriculture, forestry, fishing, and hunting",0.02254,0.02503,0.02438,0.02254,0.02503,0.02438,0.00129,0.00179,0.00164,non-corporate,0.00129,0.00179,0.00164,0.00129,0.00179,0.00164,-0.05732,-0.06802,-0.06506
67,"Forestry, fishing, and related activities",0.00000,0.00000,113F,0.00000,0.00187,0.00254,0.00234,"Agriculture, forestry, fishing, and hunting",0.00760,0.00817,0.00802,0.00760,0.00817,0.00802,0.00047,0.00064,0.00059,non-corporate,0.00047,0.00064,0.00059,0.00047,0.00064,0.00059,-0.01364,-0.01661,-0.01577
68,"Performing arts, spectator sports, museums, and related activities",0.00000,0.00000,711A,0.00000,0.00840,0.01161,0.01067,"Arts, entertainment, and recreation",0.04100,0.04490,0.04396,0.04100,0.04490,0.04396,0.00210,0.00291,0.00267,non-corporate,0.00210,0.00291,0.00267,0.00210,0.00291,0.00267,-0.05838,-0.07270,-0.06873
69,"Amusements, gambling, and recreation industries",0.00000,0.00000,7130,0.00000,0.00401,0.00565,0.00515,"Arts, entertainment, and recreation",0.01920,0.02145,0.02084,0.01920,0.02145,0.02084,0.00100,0.00142,0.00129,non-corporate,0.00100,0.00142,0.00129,0.00100,0.00142,0.00129,-0.04016,-0.04936,-0.04675
70,Construction,0.00000,0.00000,2300,0.00000,0.00377,0.00507,0.00468,Construction,0.01629,0.01739,0.01711,0.01629,0.01739,0.01711,0.00095,0.00127,0.00117,non-corporate,0.00095,0.00127,0.00117,0.00095,0.00127,0.00117,-0.02408,-0.02940,-0.02789
71,Educational services,0.00000,0.00000,6100,0.00000,0.00173,0.00231,0.00214,Educational services,0.00733,0.00772,0.00762,0.00733,0.00772,0.00762,0.00043,0.00058,0.00054,non-corporate,0.00043,0.00058,0.00054,0.00043,0.00058,0.00054,-0.00975,-0.01198,-0.01135
72,Credit intermediation and related activities,0.00000,0.00000,5220,0.00000,0.00593,0.00783,0.00726,Finance and insurance,0.02696,0.02832,0.02798,0.02696,0.02832,0.02798,0.00149,0.00196,0.00182,non-corporate,0.00149,0.00196,0.00182,0.00149,0.00196,0.00182,-0.02767,-0.03412,-0.03229
73,"Securities, commodity contracts, and investments",0.00000,0.00000,5230,0.00000,0.00163,0.00214,0.00199,Finance and insurance,0.00653,0.00683,0.00675,0.00653,0.00683,0.00675,0.00041,0.00054,0.00050,non-corporate,0.00041,0.00054,0.00050,0.00041,0.00054,0.00050,-0.00721,-0.00887,-0.00840
74,Insurance carriers and related activities,0.00000,0.00000,5240,0.00000,0.00405,0.00529,0.00492,Finance and insurance,0.01748,0.01814,0.01799,0.01748,0.01814,0.01799,0.00101,0.00132,0.00123,non-corporate,0.00101,0.00132,0.00123,0.00101,0.00132,0.00123,-0.01487,-0.01834,-0.01735
75,"Funds, trusts, and other financial vehicles",0.00000,0.00000,5250,0.00000,0.00022,0.00030,0.00028,Finance and insurance,0.00087,0.00092,0.00091,0.00087,0.00092,0.00091,0.00006,0.00008,0.00007,non-corporate,0.00006,0.00008,0.00007,0.00006,0.00008,0.00007,-0.00130,-0.00160,-0.00152
76,Ambulatory health care services,0.00000,0.00000,6210,0.00000,0.00505,0.00671,0.00622,Health care and social assistance,0.02276,0.02397,0.02367,0.02276,0.02397,0.02367,0.00127,0.00168,0.00156,non-corporate,0.00127,0.00168,0.00156,0.00127,0.00168,0.00156,-0.02738,-0.03367,-0.03189
77,Hospitals,0.00000,0.00000,622H,0.00000,0.00299,0.00397,0.00368,Health care and social assistance,0.01292,0.01358,0.01341,0.01292,0.01358,0.01341,0.00075,0.00100,0.00092,non-corporate,0.00075,0.00100,0.00092,0.00075,0.00100,0.00092,-0.01649,-0.02028,-0.01920
78,Nursing and residential care facilities,0.00000,0.00000,6230,0.00000,0.00281,0.00379,0.00350,Health care and social assistance,0.01222,0.01300,0.01280,0.01222,0.01300,0.01280,0.00071,0.00095,0.00088,non-corporate,0.00071,0.00095,0.00088,0.00071,0.00095,0.00088,-0.01820,-0.02234,-0.02116
79,Social assistance,0.00000,0.00000,6240,0.00000,0.00277,0.00375,0.00346,Health care and social assistance,0.01200,0.01287,0.01264,0.01200,0.01287,0.01264,0.00070,0.00094,0.00087,non-corporate,0.00070,0.00094,0.00087,0.00070,0.00094,0.00087,-0.01880,-0.02310,-0.02188
80,Publishing industries (including software),0.00000,0.00000,5110,0.00000,0.00829,0.01120,0.01035,Information,0.03889,0.04175,0.04109,0.03889,0.04175,0.04109,0.00208,0.00281,0.00259,non-corporate,0.00208,0.00281,0.00259,0.00208,0.00281,0.00259,-0.04360,-0.05474,-0.05167
81,Motion picture and sound recording industries,0.00000,0.00000,5120,0.00000,0.01809,0.02378,0.02211,Information,0.09093,0.09530,0.09428,0.09093,0.09530,0.09428,0.00453,0.00596,0.00554,non-corporate,0.00453,0.00596,0.00554,0.00453,0.00596,0.00554,-0.12119,-0.14487,-0.13830
82,Broadcasting and telecommunications,0.00000,0.00000,5130,0.00000,0.00963,0.01331,0.01221,Information,0.05066,0.05551,0.05425,0.05066,0.05551,0.05425,0.00241,0.00334,0.00306,non-corporate,0.00241,0.00334,0.00306,0.00241,0.00334,0.00306,-0.09708,-0.11651,-0.11110
83,Information and data processing services,0.00000,0.00000,5140,0.00000,0.00689,0.00904,0.00840,Information,0.03567,0.03719,0.03682,0.03567,0.03719,0.03682,0.00173,0.00227,0.00211,non-corporate,0.00173,0.00227,0.00211,0.00173,0.00227,0.00211,-0.02906,-0.03564,-0.03377
84,Management of companies and enterprises,0.00000,0.00000,5500,0.00000,0.00230,0.00303,0.00281,Management of companies and enterprises,0.00965,0.01008,0.00998,0.00965,0.01008,0.00998,0.00058,0.00076,0.00071,non-corporate,0.00058,0.00076,0.00071,0.00058,0.00076,0.00071,-0.00999,-0.01228,-0.01163
85,"Food, beverage, and tobacco products",0.00000,0.00000,311A,0.00000,0.00348,0.00470,0.00433,Manufacturing,0.01490,0.01607,0.01577,0.01490,0.01607,0.01577,0.00087,0.00118,0.00109,non-corporate,0.00087,0.00118,0.00109,0.00087,0.00118,0.00109,-0.02323,-0.02851,-0.02701
86,Textile mills and textile product mills,0.00000,0.00000,313T,0.00000,0.00312,0.00422,0.00389,Manufacturing,0.01317,0.01423,0.01396,0.01317,0.01423,0.01396,0.00078,0.00106,0.00097,non-corporate,0.00078,0.00106,0.00097,0.00078,0.00106,0.00097,-0.02144,-0.02631,-0.02493
87,Apparel and leather and allied products,0.00000,0.00000,315A,0.00000,0.00166,0.00224,0.00207,Manufacturing,0.00662,0.00717,0.00703,0.00662,0.00717,0.00703,0.00042,0.00056,0.00052,non-corporate,0.00042,0.00056,0.00052,0.00042,0.00056,0.00052,-0.01160,-0.01416,-0.01344
88,Wood products,0.00000,0.00000,3210,0.00000,0.00283,0.00381,0.00352,Manufacturing,0.01183,0.01274,0.01251,0.01183,0.01274,0.01251,0.00071,0.00096,0.00088,non-corporate,0.00071,0.00096,0.00088,0.00071,0.00096,0.00088,-0.01895,-0.02324,-0.02203
89,Paper products,0.00000,0.00000,3220,0.00000,0.00467,0.00631,0.00582,Manufacturing,0.02137,0.02306,0.02263,0.02137,0.02306,0.02263,0.00117,0.00158,0.00146,non-corporate,0.00117,0.00158,0.00146,0.00117,0.00158,0.00146,-0.03291,-0.04029,-0.03820
