Codes:,depreciation_deductions,interest_paid
1129,34845166.6667,3928666.66667
11291,8711291.66667,982166.666667
112910,8711291.66667,982166.666667
11292,8711291.66667,982166.666667
112920,8711291.66667,982166.666667
11293,8711291.66667,982166.666667
112930,8711291.66667,982166.666667
11299,8711291.66667,982166.666667
112990,8711291.66667,982166.666667
113,707407000.0,101882000.0
1131,235802333.333,33960666.6667
11311,235802333.333,33960666.6667
113110,235802333.333,33960666.6667
1132,235802333.333,33960666.6667
11321,235802333.333,33960666.6667
113210,235802333.333,33960666.6667
1133,235802333.333,33960666.6667
11331,235802333.333,33960666.6667
113310,235802333.333,33960666.6667
114,476654000.0,58846000.0
1141,238327000.0,29423000.0
11411,238327000.0,29423000.0
114111,79442333.3333,9807666.66667
114112,79442333.3333,9807666.66667
114119,79442333.3333,9807666.66667
1142,238327000.0,29423000.0
11421,238327000.0,29423000.0
114210,238327000.0,29423000.0
115,1151843000.0,158382000.0
1151,383947666.667,52794000.0
11511,383947666.667,52794000.0
115111,63991277.7778,8799000.0
115112,63991277.7778,8799000.0
115113,63991277.7778,8799000.0
115114,63991277.7778,8799000.0
115115,63991277.7778,8799000.0
115116,63991277.7778,8799000.0
1152,383947666.667,52794000.0
11521,383947666.667,52794000.0
115210,383947666.667,52794000.0
1153,383947666.667,52794000.0
11531,383947666.667,52794000.0
115310,383947666.667,52794000.0
21,1697652000.0,232193000.0
211,1289809000.0,168767666.667
2111,1289809000.0,168767666.667
21111,1289809000.0,168767666.667
211111,644904500.0,84383833.3333
211112,644904500.0,84383833.3333
212,87110000.0,14647666.6667
2121,29036666.6667,4882555.55556
21211,29036666.6667,4882555.55556
212111,9678888.88889,1627518.51852
212112,9678888.88889,1627518.51852
212113,9678888.88889,1627518.51852
2122,29036666.6667,4882555.55556
21221,7259166.66667,1220638.88889
212210,7259166.66667,1220638.88889
21222,7259166.66667,1220638.88889
212221,3629583.33333,610319.444444
212222,3629583.33333,610319.444444
21223,7259166.66667,1220638.88889
212231,3629583.33333,610319.444444
212234,3629583.33333,610319.444444
21229,7259166.66667,1220638.88889
212291,3629583.33333,610319.444444
212299,3629583.33333,610319.444444
2123,29036666.6667,4882555.55556
21231,9678888.88889,1627518.51852
212311,2419722.22222,406879.62963
212312,2419722.22222,406879.62963
212313,2419722.22222,406879.62963
212319,2419722.22222,406879.62963
21232,9678888.88889,1627518.51852
212321,2419722.22222,406879.62963
212322,2419722.22222,406879.62963
212324,2419722.22222,406879.62963
212325,2419722.22222,406879.62963
21239,9678888.88889,1627518.51852
212391,2419722.22222,406879.62963
212392,2419722.22222,406879.62963
212393,2419722.22222,406879.62963
212399,2419722.22222,406879.62963
213,320733000.0,48777666.6667
2131,320733000.0,48777666.6667
21311,320733000.0,48777666.6667
213111,64146600.0,9755533.33333
213112,64146600.0,9755533.33333
213113,64146600.0,9755533.33333
213114,64146600.0,9755533.33333
213115,64146600.0,9755533.33333
22,136008000.0,14232000.0
221,136008000.0,14232000.0
2211,0.0,0.0
22111,0.0,0.0
221111,0.0,0.0
221112,0.0,0.0
221113,0.0,0.0
221114,0.0,0.0
221115,0.0,0.0
221116,0.0,0.0
221117,0.0,0.0
221118,0.0,0.0
22112,0.0,0.0
221121,0.0,0.0
221122,0.0,0.0
2212,136008000.0,14232000.0
22121,136008000.0,14232000.0
221210,136008000.0,14232000.0
2213,0.0,0.0
22131,0.0,0.0
221310,0.0,0.0
22132,0.0,0.0
221320,0.0,0.0
22133,0.0,0.0
221330,0.0,0.0
23,9023649000.0,1720828000.0
236,1576985257.34,521238000.0
2361,788492628.672,260619000.0
23611,788492628.672,260619000.0
236115,197123157.168,65154750.0
236116,197123157.168,65154750.0
236117,197123157.168,65154750.0
236118,197123157.168,65154750.0
2362,788492628.672,260619000.0
23621,394246314.336,130309500.0
236210,394246314.336,130309500.0
23622,394246314.336,130309500.0
236220,394246314.336,130309500.0
237,640183361.238,142476000.0
2371,0.0,0.0
23711,0.0,0.0
237110,0.0,0.0
23712,0.0,0.0
237120,0.0,0.0
23713,0.0,0.0
237130,0.0,0.0
2372,640183361.238,142476000.0
23721,640183361.238,142476000.0
237210,640183361.238,142476000.0
2373,0.0,0.0
23731,0.0,0.0
237310,0.0,0.0
2379,0.0,0.0
23799,0.0,0.0
237990,0.0,0.0
238,6806480381.42,1057114000.0
2381,0.0,0.0
23811,0.0,0.0
238110,0.0,0.0
23812,0.0,0.0
238120,0.0,0.0
23813,0.0,0.0
238130,0.0,0.0
23814,0.0,0.0
238140,0.0,0.0
23815,0.0,0.0
238150,0.0,0.0
23816,0.0,0.0
238160,0.0,0.0
23817,0.0,0.0
238170,0.0,0.0
23819,0.0,0.0
238190,0.0,0.0
2382,6806480381.42,1057114000.0
23821,3170875900.1,492468518.004
238210,3170875900.1,492468518.004
23822,3635604481.32,564645481.996
238220,3635604481.32,564645481.996
23829,0.0,0.0
238290,0.0,0.0
2383,0.0,0.0
23831,0.0,0.0
238310,0.0,0.0
23832,0.0,0.0
238320,0.0,0.0
23833,0.0,0.0
238330,0.0,0.0
23834,0.0,0.0
238340,0.0,0.0
23835,0.0,0.0
238350,0.0,0.0
23839,0.0,0.0
238390,0.0,0.0
2389,0.0,0.0
23891,0.0,0.0
238910,0.0,0.0
23899,0.0,0.0
238990,0.0,0.0
31.32.33,1805905000.0,374026000.0
311,254882062.361,71406000.0
3111,0.0,0.0
31111,0.0,0.0
311111,0.0,0.0
311119,0.0,0.0
3112,0.0,0.0
31121,0.0,0.0
311211,0.0,0.0
311212,0.0,0.0
311213,0.0,0.0
31122,0.0,0.0
311221,0.0,0.0
311224,0.0,0.0
311225,0.0,0.0
31123,0.0,0.0
311230,0.0,0.0
3113,0.0,0.0
31131,0.0,0.0
311313,0.0,0.0
311314,0.0,0.0
31134,0.0,0.0
311340,0.0,0.0
31135,0.0,0.0
311351,0.0,0.0
311352,0.0,0.0
3114,0.0,0.0
31141,0.0,0.0
311411,0.0,0.0
311412,0.0,0.0
31142,0.0,0.0
311421,0.0,0.0
311422,0.0,0.0
311423,0.0,0.0
3115,0.0,0.0
31151,0.0,0.0
311511,0.0,0.0
311512,0.0,0.0
311513,0.0,0.0
311514,0.0,0.0
31152,0.0,0.0
311520,0.0,0.0
3116,254882062.361,71406000.0
31161,254882062.361,71406000.0
311611,0.0,0.0
311612,0.0,0.0
311613,0.0,0.0
311615,254882062.361,71406000.0
3117,0.0,0.0
31171,0.0,0.0
311710,0.0,0.0
3118,0.0,0.0
31181,0.0,0.0
311811,0.0,0.0
311812,0.0,0.0
311813,0.0,0.0
31182,0.0,0.0
311821,0.0,0.0
311824,0.0,0.0
31183,0.0,0.0
311830,0.0,0.0
3119,0.0,0.0
31191,0.0,0.0
311911,0.0,0.0
311919,0.0,0.0
31192,0.0,0.0
311920,0.0,0.0
31193,0.0,0.0
311930,0.0,0.0
31194,0.0,0.0
311941,0.0,0.0
311942,0.0,0.0
31199,0.0,0.0
311991,0.0,0.0
311999,0.0,0.0
312,26.2133331702,0.0
3121,26.2133331702,0.0
31211,0.0,0.0
312111,0.0,0.0
312112,0.0,0.0
312113,0.0,0.0
31212,26.2133331702,0.0
312120,26.2133331702,0.0
31213,0.0,0.0
312130,0.0,0.0
31214,0.0,0.0
312140,0.0,0.0
3122,0.0,0.0
31223,0.0,0.0
312230,0.0,0.0
313,19827504.0206,5211000.0
3131,6609168.00688,1737000.0
31311,6609168.00688,1737000.0
313110,6609168.00688,1737000.0
3132,6609168.00688,1737000.0
31321,1652292.00172,434250.0
313210,1652292.00172,434250.0
31322,1652292.00172,434250.0
313220,1652292.00172,434250.0
31323,1652292.00172,434250.0
313230,1652292.00172,434250.0
31324,1652292.00172,434250.0
313240,1652292.00172,434250.0
3133,6609168.00688,1737000.0
31331,3304584.00344,868500.0
313310,3304584.00344,868500.0
31332,3304584.00344,868500.0
313320,3304584.00344,868500.0
314,19827500.0,5211000.0
3141,9913750.0,2605500.0
31411,4956875.0,1302750.0
314110,4956875.0,1302750.0
31412,4956875.0,1302750.0
314120,4956875.0,1302750.0
3149,9913750.0,2605500.0
31491,4956875.0,1302750.0
314910,4956875.0,1302750.0
31499,4956875.0,1302750.0
314994,2478437.5,651375.0
314999,2478437.5,651375.0
315,97982003.09,12942000.0
3151,3431.86063005,453.298961783
31511,1715.93031502,226.649480891
315110,1715.93031502,226.649480891
31519,1715.93031502,226.649480891
315190,1715.93031502,226.649480891
3152,3431.86063005,453.298961783
31521,857.965157512,113.324740446
315210,857.965157512,113.324740446
31522,857.965157512,113.324740446
315220,857.965157512,113.324740446
31524,857.965157512,113.324740446
315240,857.965157512,113.324740446
31528,857.965157512,113.324740446
315280,857.965157512,113.324740446
3159,97975139.3688,12941093.4021
31599,97975139.3688,12941093.4021
315990,97975139.3688,12941093.4021
316,1561000.63136,266000.0
3161,520333.543787,88666.6666667
31611,520333.543787,88666.6666667
316110,520333.543787,88666.6666667
3162,520333.543787,88666.6666667
31621,520333.543787,88666.6666667
316210,520333.543787,88666.6666667
3169,520333.543787,88666.6666667
31699,520333.543787,88666.6666667
316992,260166.771894,44333.3333333
316998,260166.771894,44333.3333333
321,160617007.89,29953000.0
3211,53539002.6299,9984333.33333
32111,53539002.6299,9984333.33333
321113,26769501.3149,4992166.66667
321114,26769501.3149,4992166.66667
3212,53539002.6299,9984333.33333
32121,53539002.6299,9984333.33333
321211,10707800.526,1996866.66667
321212,10707800.526,1996866.66667
321213,10707800.526,1996866.66667
321214,10707800.526,1996866.66667
321219,10707800.526,1996866.66667
3219,53539002.6299,9984333.33333
32191,17846334.21,3328111.11111
321911,5948778.06999,1109370.37037
321912,5948778.06999,1109370.37037
321918,5948778.06999,1109370.37037
32192,17846334.21,3328111.11111
321920,17846334.21,3328111.11111
32199,17846334.21,3328111.11111
321991,5948778.06999,1109370.37037
321992,5948778.06999,1109370.37037
321999,5948778.06999,1109370.37037
322,28.4808195153,0.0
3221,14.2404097577,0.0
32211,4.74680325255,0.0
322110,4.74680325255,0.0
32212,4.74680325255,0.0
322121,2.37340162628,0.0
322122,2.37340162628,0.0
32213,4.74680325255,0.0
322130,4.74680325255,0.0
3222,14.2404097577,0.0
32221,3.56010243942,0.0
322211,1.18670081314,0.0
322212,1.18670081314,0.0
322219,1.18670081314,0.0
32222,3.56010243942,0.0
322220,3.56010243942,0.0
32223,3.56010243942,0.0
322230,3.56010243942,0.0
32229,3.56010243942,0.0
322291,1.78005121971,0.0
322299,1.78005121971,0.0
323,144919007.521,62067000.0
3231,144919007.521,62067000.0
32311,72459503.7605,31033500.0
323111,24153167.9202,10344500.0
323113,24153167.9202,10344500.0
323117,24153167.9202,10344500.0
32312,72459503.7605,31033500.0
323120,72459503.7605,31033500.0
324,7105197.9376,3995000.0
3241,7105197.9376,3995000.0
32411,7105197.9376,3995000.0
324110,7105197.9376,3995000.0
32412,0.0,0.0
324121,0.0,0.0
324122,0.0,0.0
32419,0.0,0.0
324191,0.0,0.0
324199,0.0,0.0
325,28616169.2778,8219000.0
3251,4088024.18254,1174142.85714
32511,817604.836509,234828.571429
325110,817604.836509,234828.571429
32512,817604.836509,234828.571429
325120,817604.836509,234828.571429
32513,817604.836509,234828.571429
325130,817604.836509,234828.571429
32518,817604.836509,234828.571429
325180,817604.836509,234828.571429
32519,817604.836509,234828.571429
325193,272534.945503,78276.1904762
325194,272534.945503,78276.1904762
325199,272534.945503,78276.1904762
3252,4088024.18254,1174142.85714
32521,2044012.09127,587071.428571
325211,1022006.04564,293535.714286
325212,1022006.04564,293535.714286
32522,2044012.09127,587071.428571
325220,2044012.09127,587071.428571
3253,4088024.18254,1174142.85714
32531,2044012.09127,587071.428571
325311,681337.363757,195690.47619
325312,681337.363757,195690.47619
325314,681337.363757,195690.47619
32532,2044012.09127,587071.428571
325320,2044012.09127,587071.428571
3254,4088024.18254,1174142.85714
32541,4088024.18254,1174142.85714
325411,1022006.04564,293535.714286
325412,1022006.04564,293535.714286
325413,1022006.04564,293535.714286
325414,1022006.04564,293535.714286
3255,4088024.18254,1174142.85714
32551,2044012.09127,587071.428571
325510,2044012.09127,587071.428571
32552,2044012.09127,587071.428571
325520,2044012.09127,587071.428571
3256,4088024.18254,1174142.85714
32561,2044012.09127,587071.428571
325611,681337.363757,195690.47619
325612,681337.363757,195690.47619
325613,681337.363757,195690.47619
32562,2044012.09127,587071.428571
325620,2044012.09127,587071.428571
3259,4088024.18254,1174142.85714
32591,1362674.72751,391380.952381
325910,1362674.72751,391380.952381
32592,1362674.72751,391380.952381
325920,1362674.72751,391380.952381
32599,1362674.72751,391380.952381
325991,454224.909171,130460.31746
325992,454224.909171,130460.31746
325998,454224.909171,130460.31746
326,26219017.5756,7232000.0
3261,13109508.7878,3616000.0
32611,1872786.96969,516571.428571
326111,624262.323228,172190.47619
326112,624262.323228,172190.47619
326113,624262.323228,172190.47619
32612,1872786.96969,516571.428571
326121,936393.484843,258285.714286
326122,936393.484843,258285.714286
32613,1872786.96969,516571.428571
326130,1872786.96969,516571.428571
32614,1872786.96969,516571.428571
326140,1872786.96969,516571.428571
32615,1872786.96969,516571.428571
326150,1872786.96969,516571.428571
32616,1872786.96969,516571.428571
326160,1872786.96969,516571.428571
32619,1872786.96969,516571.428571
326191,936393.484843,258285.714286
326199,936393.484843,258285.714286
3262,13109508.7878,3616000.0
32621,4369836.2626,1205333.33333
326211,2184918.1313,602666.666667
326212,2184918.1313,602666.666667
32622,4369836.2626,1205333.33333
326220,4369836.2626,1205333.33333
32629,4369836.2626,1205333.33333
326291,2184918.1313,602666.666667
326299,2184918.1313,602666.666667
327,27081024.5558,3389000.0
3271,5416204.91115,677800.0
32711,2708102.45558,338900.0
327110,2708102.45558,338900.0
32712,2708102.45558,338900.0
327120,2708102.45558,338900.0
3272,5416204.91115,677800.0
32721,5416204.91115,677800.0
327211,1354051.22779,169450.0
327212,1354051.22779,169450.0
327213,1354051.22779,169450.0
327215,1354051.22779,169450.0
3273,5416204.91115,677800.0
32731,1354051.22779,169450.0
327310,1354051.22779,169450.0
32732,1354051.22779,169450.0
327320,1354051.22779,169450.0
32733,1354051.22779,169450.0
327331,677025.613894,84725.0
327332,677025.613894,84725.0
32739,1354051.22779,169450.0
327390,1354051.22779,169450.0
3274,5416204.91115,677800.0
32741,2708102.45558,338900.0
327410,2708102.45558,338900.0
32742,2708102.45558,338900.0
327420,2708102.45558,338900.0
3279,5416204.91115,677800.0
32791,2708102.45558,338900.0
327910,2708102.45558,338900.0
32799,2708102.45558,338900.0
327991,677025.613894,84725.0
327992,677025.613894,84725.0
327993,677025.613894,84725.0
327999,677025.613894,84725.0
331,10363029.2861,1414000.0
3311,0.0,0.0
33111,0.0,0.0
331110,0.0,0.0
3312,0.0,0.0
33121,0.0,0.0
331210,0.0,0.0
33122,0.0,0.0
331221,0.0,0.0
331222,0.0,0.0
3313,10363029.2861,1414000.0
33131,10363029.2861,1414000.0
331313,0.0,0.0
331314,0.0,0.0
331315,10363029.2861,1414000.0
331318,0.0,0.0
3314,0.0,0.0
33141,0.0,0.0
331410,0.0,0.0
33142,0.0,0.0
331420,0.0,0.0
33149,0.0,0.0
331491,0.0,0.0
331492,0.0,0.0
3315,0.0,0.0
33151,0.0,0.0
331511,0.0,0.0
331512,0.0,0.0
331513,0.0,0.0
33152,0.0,0.0
331523,0.0,0.0
331524,0.0,0.0
331529,0.0,0.0
332,314981035.032,55014000.0
3321,0.0,0.0
33211,0.0,0.0
332111,0.0,0.0
332112,0.0,0.0
332114,0.0,0.0
332117,0.0,0.0
332119,0.0,0.0
3322,314981035.032,55014000.0
33221,314981035.032,55014000.0
332215,314981035.032,55014000.0
332216,0.0,0.0
3323,0.0,0.0
33231,0.0,0.0
332311,0.0,0.0
332312,0.0,0.0
332313,0.0,0.0
33232,0.0,0.0
332321,0.0,0.0
332322,0.0,0.0
332323,0.0,0.0
3324,0.0,0.0
33241,0.0,0.0
332410,0.0,0.0
33242,0.0,0.0
332420,0.0,0.0
33243,0.0,0.0
332431,0.0,0.0
332439,0.0,0.0
3325,0.0,0.0
33251,0.0,0.0
332510,0.0,0.0
3326,0.0,0.0
33261,0.0,0.0
332613,0.0,0.0
332618,0.0,0.0
3327,0.0,0.0
33271,0.0,0.0
332710,0.0,0.0
33272,0.0,0.0
332721,0.0,0.0
332722,0.0,0.0
3328,0.0,0.0
33281,0.0,0.0
332811,0.0,0.0
332812,0.0,0.0
332813,0.0,0.0
3329,0.0,0.0
33291,0.0,0.0
332911,0.0,0.0
332912,0.0,0.0
332913,0.0,0.0
332919,0.0,0.0
33299,0.0,0.0
332991,0.0,0.0
332992,0.0,0.0
332993,0.0,0.0
332994,0.0,0.0
332996,0.0,0.0
332999,0.0,0.0
333,235610053.892,18259000.0
3331,33658579.1275,2608428.57143
33311,11219526.3758,869476.190476
333111,5609763.18791,434738.095238
333112,5609763.18791,434738.095238
33312,11219526.3758,869476.190476
333120,11219526.3758,869476.190476
33313,11219526.3758,869476.190476
333131,5609763.18791,434738.095238
333132,5609763.18791,434738.095238
3332,33658579.1275,2608428.57143
33324,33658579.1275,2608428.57143
333241,6731715.82549,521685.714286
333242,6731715.82549,521685.714286
333243,6731715.82549,521685.714286
333244,6731715.82549,521685.714286
333249,6731715.82549,521685.714286
3333,33658579.1275,2608428.57143
33331,33658579.1275,2608428.57143
333314,11219526.3758,869476.190476
333316,11219526.3758,869476.190476
333318,11219526.3758,869476.190476
3334,33658579.1275,2608428.57143
33341,33658579.1275,2608428.57143
333413,11219526.3758,869476.190476
333414,11219526.3758,869476.190476
333415,11219526.3758,869476.190476
3335,33658579.1275,2608428.57143
33351,33658579.1275,2608428.57143
333511,6731715.82549,521685.714286
333514,6731715.82549,521685.714286
333515,6731715.82549,521685.714286
333517,6731715.82549,521685.714286
333519,6731715.82549,521685.714286
3336,33658579.1275,2608428.57143
33361,33658579.1275,2608428.57143
333611,8414644.78186,652107.142857
333612,8414644.78186,652107.142857
333613,8414644.78186,652107.142857
333618,8414644.78186,652107.142857
3339,33658579.1275,2608428.57143
33391,11219526.3758,869476.190476
333911,3739842.12527,289825.396825
333912,3739842.12527,289825.396825
333913,3739842.12527,289825.396825
33392,11219526.3758,869476.190476
333921,2804881.59395,217369.047619
333922,2804881.59395,217369.047619
333923,2804881.59395,217369.047619
333924,2804881.59395,217369.047619
33399,11219526.3758,869476.190476
333991,1402440.79698,108684.52381
333992,1402440.79698,108684.52381
333993,1402440.79698,108684.52381
333994,1402440.79698,108684.52381
333995,1402440.79698,108684.52381
333996,1402440.79698,108684.52381
333997,1402440.79698,108684.52381
333999,1402440.79698,108684.52381
334,76272138.9833,1689000.0
3341,12712023.1639,281500.0
33411,12712023.1639,281500.0
334111,4237341.05463,93833.3333333
334112,4237341.05463,93833.3333333
334118,4237341.05463,93833.3333333
3342,12712023.1639,281500.0
33421,4237341.05463,93833.3333333
334210,4237341.05463,93833.3333333
33422,4237341.05463,93833.3333333
334220,4237341.05463,93833.3333333
33429,4237341.05463,93833.3333333
334290,4237341.05463,93833.3333333
3343,12712023.1639,281500.0
33431,12712023.1639,281500.0
334310,12712023.1639,281500.0
3344,12712023.1639,281500.0
33441,12712023.1639,281500.0
334412,2118670.52731,46916.6666667
334413,2118670.52731,46916.6666667
334416,2118670.52731,46916.6666667
334417,2118670.52731,46916.6666667
334418,2118670.52731,46916.6666667
334419,2118670.52731,46916.6666667
3345,12712023.1639,281500.0
33451,12712023.1639,281500.0
334510,1412447.01821,31277.7777778
334511,1412447.01821,31277.7777778
334512,1412447.01821,31277.7777778
334513,1412447.01821,31277.7777778
334514,1412447.01821,31277.7777778
334515,1412447.01821,31277.7777778
334516,1412447.01821,31277.7777778
334517,1412447.01821,31277.7777778
334519,1412447.01821,31277.7777778
3346,12712023.1639,281500.0
33461,12712023.1639,281500.0
334613,6356011.58194,140750.0
334614,6356011.58194,140750.0
335,21354057.7876,15999000.0
3351,5338514.44689,3999750.0
33511,2669257.22345,1999875.0
335110,2669257.22345,1999875.0
33512,2669257.22345,1999875.0
335121,889752.407815,666625.0
335122,889752.407815,666625.0
335129,889752.407815,666625.0
3352,5338514.44689,3999750.0
33521,2669257.22345,1999875.0
335210,2669257.22345,1999875.0
33522,2669257.22345,1999875.0
335221,667314.305861,499968.75
335222,667314.305861,499968.75
335224,667314.305861,499968.75
335228,667314.305861,499968.75
3353,5338514.44689,3999750.0
33531,5338514.44689,3999750.0
335311,1334628.61172,999937.5
335312,1334628.61172,999937.5
335313,1334628.61172,999937.5
335314,1334628.61172,999937.5
3359,5338514.44689,3999750.0
33591,1334628.61172,999937.5
335911,667314.305861,499968.75
335912,667314.305861,499968.75
33592,1334628.61172,999937.5
335921,667314.305861,499968.75
335929,667314.305861,499968.75
33593,1334628.61172,999937.5
335931,667314.305861,499968.75
335932,667314.305861,499968.75
33599,1334628.61172,999937.5
335991,667314.305861,499968.75
335999,667314.305861,499968.75
336,36143101.157,7466000.0
3361,5163300.16529,1066571.42857
33611,2581650.08264,533285.714286
336111,1290825.04132,266642.857143
336112,1290825.04132,266642.857143
33612,2581650.08264,533285.714286
336120,2581650.08264,533285.714286
3362,5163300.16529,1066571.42857
33621,5163300.16529,1066571.42857
336211,1290825.04132,266642.857143
336212,1290825.04132,266642.857143
336213,1290825.04132,266642.857143
336214,1290825.04132,266642.857143
3363,5163300.16529,1066571.42857
33631,645412.520661,133321.428571
336310,645412.520661,133321.428571
33632,645412.520661,133321.428571
336320,645412.520661,133321.428571
33633,645412.520661,133321.428571
336330,645412.520661,133321.428571
33634,645412.520661,133321.428571
336340,645412.520661,133321.428571
33635,645412.520661,133321.428571
336350,645412.520661,133321.428571
33636,645412.520661,133321.428571
336360,645412.520661,133321.428571
33637,645412.520661,133321.428571
336370,645412.520661,133321.428571
33639,645412.520661,133321.428571
336390,645412.520661,133321.428571
3364,5163300.16529,1066571.42857
33641,5163300.16529,1066571.42857
336411,860550.027548,177761.904762
336412,860550.027548,177761.904762
336413,860550.027548,177761.904762
336414,860550.027548,177761.904762
336415,860550.027548,177761.904762
336419,860550.027548,177761.904762
3365,5163300.16529,1066571.42857
33651,5163300.16529,1066571.42857
336510,5163300.16529,1066571.42857
3366,5163300.16529,1066571.42857
33661,5163300.16529,1066571.42857
336611,2581650.08264,533285.714286
336612,2581650.08264,533285.714286
3369,5163300.16529,1066571.42857
33699,5163300.16529,1066571.42857
336991,1721100.0551,355523.809524
336992,1721100.0551,355523.809524
336999,1721100.0551,355523.809524
337,129004004.481,27300000.0
3371,43001334.8269,9100000.0
33711,21500667.4134,4550000.0
337110,21500667.4134,4550000.0
33712,21500667.4134,4550000.0
337121,4300133.48269,910000.0
337122,4300133.48269,910000.0
337124,4300133.48269,910000.0
337125,4300133.48269,910000.0
337127,4300133.48269,910000.0
3372,43001334.8269,9100000.0
33721,43001334.8269,9100000.0
337211,10750333.7067,2275000.0
337212,10750333.7067,2275000.0
337214,10750333.7067,2275000.0
337215,10750333.7067,2275000.0
3379,43001334.8269,9100000.0
33791,21500667.4134,4550000.0
337910,21500667.4134,4550000.0
33792,21500667.4134,4550000.0
337920,21500667.4134,4550000.0
339,193540029.826,36994000.0
3391,96770014.9132,18497000.0
33911,96770014.9132,18497000.0
339112,19354002.9826,3699400.0
339113,19354002.9826,3699400.0
339114,19354002.9826,3699400.0
339115,19354002.9826,3699400.0
339116,19354002.9826,3699400.0
3399,96770014.9132,18497000.0
33991,16128335.8189,3082833.33333
339910,16128335.8189,3082833.33333
33992,16128335.8189,3082833.33333
339920,16128335.8189,3082833.33333
33993,16128335.8189,3082833.33333
339930,16128335.8189,3082833.33333
33994,16128335.8189,3082833.33333
339940,16128335.8189,3082833.33333
33995,16128335.8189,3082833.33333
339950,16128335.8189,3082833.33333
33999,16128335.8189,3082833.33333
339991,2688055.96981,513805.555556
339992,2688055.96981,513805.555556
339993,2688055.96981,513805.555556
339994,2688055.96981,513805.555556
339995,2688055.96981,513805.555556
339999,2688055.96981,513805.555556
42,962584000.0,370250000.0
423,525078765.929,195102000.0
4231,58342085.1033,21678000.0
42311,14585521.2758,5419500.0
423110,14585521.2758,5419500.0
42312,14585521.2758,5419500.0
423120,14585521.2758,5419500.0
42313,14585521.2758,5419500.0
423130,14585521.2758,5419500.0
42314,14585521.2758,5419500.0
423140,14585521.2758,5419500.0
4232,58342085.1033,21678000.0
42321,29171042.5516,10839000.0
423210,29171042.5516,10839000.0
42322,29171042.5516,10839000.0
423220,29171042.5516,10839000.0
4233,58342085.1033,21678000.0
42331,14585521.2758,5419500.0
423310,14585521.2758,5419500.0
42332,14585521.2758,5419500.0
423320,14585521.2758,5419500.0
42333,14585521.2758,5419500.0
423330,14585521.2758,5419500.0
42339,14585521.2758,5419500.0
423390,14585521.2758,5419500.0
4234,58342085.1033,21678000.0
42341,8334583.58618,3096857.14286
423410,8334583.58618,3096857.14286
42342,8334583.58618,3096857.14286
423420,8334583.58618,3096857.14286
42343,8334583.58618,3096857.14286
423430,8334583.58618,3096857.14286
42344,8334583.58618,3096857.14286
423440,8334583.58618,3096857.14286
42345,8334583.58618,3096857.14286
423450,8334583.58618,3096857.14286
42346,8334583.58618,3096857.14286
423460,8334583.58618,3096857.14286
42349,8334583.58618,3096857.14286
423490,8334583.58618,3096857.14286
4235,58342085.1033,21678000.0
42351,29171042.5516,10839000.0
423510,29171042.5516,10839000.0
42352,29171042.5516,10839000.0
423520,29171042.5516,10839000.0
